0.088002,0.088845,0.20294,0.87358,0.11526
0.7705,0.26075,0.29034,0.96187,0.087803
0.58723,0.56301,0.78465,0.39951,-0.067459
0.96873,0.44703,0.80739,0.56166,-0.0746
0.58772,0.8176,0.34576,0.81204,0.070396
0.61476,0.58127,0.194,0.032811,0.11807
0.12607,0.86664,0.86156,0.29132,-0.091616
0.99834,0.80714,0.50554,0.40964,0.020211
0.012582,0.84727,0.68895,0.67772,-0.037399
0.88795,0.53929,0.50069,0.20955,0.021734
0.86199,0.11381,0.48677,0.70581,0.026106
0.037886,0.031337,0.13247,0.91893,0.13739
0.18422,0.28667,0.58571,0.65144,-0.0049712
0.76255,0.61324,0.96357,0.64563,-0.12366
0.078495,0.31092,0.34987,0.52926,0.069105
0.12383,0.048417,0.99275,0.12461,-0.13282
0.41734,0.28794,0.60745,0.51652,-0.011799
0.80127,0.9876,0.33479,0.67695,0.073842
0.67748,0.62563,0.14575,0.2791,0.13322
0.76323,0.67113,0.84451,0.5443,-0.086259
0.13441,0.77439,0.30124,0.76929,0.084381
0.39241,0.36197,0.069452,0.98323,0.15719
0.25971,0.5807,0.50307,0.88802,0.020986
0.5142,0.095033,0.34195,0.16336,0.071593
0.56267,0.27645,0.84945,0.64751,-0.087813
0.48763,0.092006,0.52242,0.58926,0.014907
0.66313,0.2424,0.34183,0.70417,0.071632
0.15358,0.38164,0.20054,0.20848,0.11601
0.73241,0.54123,0.83123,0.17083,-0.08209
0.18075,0.71417,0.68975,0.48869,-0.03765
0.40004,0.82979,0.36433,0.14193,0.064565
0.39641,0.22103,0.5209,0.12947,0.015386
0.078324,0.22966,0.87635,0.49022,-0.096263
0.043649,0.072966,0.87876,0.67587,-0.09702
0.49846,0.29106,0.33029,0.8816,0.075256
0.9091,0.78917,0.60432,0.44102,-0.010816
0.57936,0.27374,0.82568,0.79267,-0.080347
0.1489,0.83845,0.37378,0.67597,0.061596
0.14718,0.72855,0.31901,0.32141,0.078798
0.17177,0.37321,0.79271,0.21581,-0.06999
0.38075,0.025654,0.68369,0.96246,-0.035747
0.012969,0.70736,0.77835,0.97884,-0.065478
0.74515,0.27796,0.42625,0.67159,0.045114
0.47669,0.83465,0.55311,0.36569,0.0052693
0.80152,0.88668,0.35078,0.88002,0.068819
0.34896,0.23402,0.66059,0.77618,-0.028491
0.6074,0.94221,0.3079,0.5984,0.082288
0.46217,0.92733,0.25723,0.15292,0.098203
0.80005,0.95282,0.83543,0.24504,-0.083409
0.30629,0.15614,0.8115,0.98893,-0.075891
0.93187,0.39242,0.62834,0.55802,-0.018362
0.34834,0.45099,0.72241,0.073003,-0.047909
0.44634,0.36861,0.89984,0.31577,-0.10364
0.2918,0.19883,0.24617,0.38176,0.10168
0.44256,0.8148,0.45181,0.48073,0.037087
0.067648,0.67132,0.36036,0.7796,0.06581
0.81318,0.97139,0.72405,0.74365,-0.048426
0.16301,0.59991,0.80387,0.74361,-0.073495
0.63588,0.52284,0.21076,0.76104,0.1128
0.77043,0.65954,0.80878,0.22266,-0.075039
0.12933,0.068302,0.62385,0.88998,-0.016951
0.70732,0.62511,0.41728,0.69083,0.047932
0.13661,0.14823,0.30677,0.46601,0.082644
0.46028,0.45527,0.15759,0.11849,0.1295
0.47532,0.1327,0.34205,0.15372,0.071562
0.45886,0.95713,0.94144,0.21105,-0.11671
0.84431,0.87448,0.10998,0.6252,0.14446
0.5544,0.90449,0.69668,0.17471,-0.039828
0.99506,0.32262,0.57059,0.35673,-0.00022334
0.59712,0.31851,0.56155,0.97526,0.0026173
0.53422,0.6307,0.79739,0.39058,-0.071462
0.19547,0.14022,0.2268,0.22321,0.10776
0.070371,0.06341,0.37936,0.43758,0.059842
0.16898,0.82308,0.99188,0.086908,-0.13255
0.62617,0.64289,0.69277,0.88901,-0.0386
0.40806,0.29704,0.93402,0.37544,-0.11438
0.43475,0.062437,0.26542,0.69924,0.095632
0.38025,0.43085,0.17165,0.88898,0.12508
0.83487,0.060189,0.89427,0.95193,-0.10189
0.76278,0.018788,0.36028,0.34453,0.065836
0.98732,0.93417,0.32363,0.31795,0.077346
0.41795,0.96008,0.42955,0.85242,0.044077
0.83858,0.9823,0.39439,0.17051,0.055121
0.11,0.41717,0.45357,0.46093,0.036534
0.31902,0.51642,0.1189,0.77801,0.14165
0.11999,0.48456,0.68122,0.082574,-0.034972
0.24015,0.03613,0.84139,0.54844,-0.08528
0.4596,0.092168,0.55937,0.76048,0.0033023
0.16327,0.30758,0.43358,0.43271,0.042813
0.23206,0.11304,0.91889,0.3567,-0.10962
0.89921,0.92671,0.41879,0.72938,0.047458
0.19496,0.34688,0.70175,0.64909,-0.04142
0.53,0.72349,0.18151,0.93988,0.12199
0.53678,0.56738,0.49947,0.16484,0.022118
0.055126,0.05339,0.30465,0.97988,0.08331
0.53649,0.39592,0.60966,0.21076,-0.012495
0.44006,0.25231,0.03685,0.90589,0.16743
0.18713,0.82284,0.33992,0.95743,0.07223
0.43195,0.37258,0.10838,0.76308,0.14496
0.69374,0.7483,0.32818,0.72977,0.075918
0.77393,0.79254,0.55858,0.085521,0.0035504
0.79001,0.9948,0.61079,0.78323,-0.012848
0.95288,0.30245,0.36478,0.24909,0.064421
0.82661,0.7569,0.30703,0.75908,0.082562
0.2344,0.54509,0.024674,0.61821,0.17125
0.41623,0.77373,0.98525,0.48297,-0.13047
0.27417,0.98276,0.16842,0.45814,0.1261
0.074146,0.79267,0.91396,0.48092,-0.10808
0.80024,0.74531,0.71249,0.35734,-0.044793
0.36543,0.73893,0.51361,0.022727,0.017674
0.028623,0.144,0.86239,0.40564,-0.091875
0.73543,0.9762,0.91292,0.20366,-0.10775
0.23928,0.5352,0.19439,0.76433,0.11794
0.46803,0.5358,0.94588,0.22966,-0.1181
0.56315,0.57026,0.86176,0.36508,-0.09168
0.50407,0.14653,0.83489,0.74072,-0.083238
0.939,0.6127,0.13227,0.98955,0.13745
0.3133,0.59028,0.21237,0.86603,0.1123
0.71087,0.023881,0.30564,0.91336,0.083
0.19457,0.81641,0.97611,0.54333,-0.1276
0.65107,0.27556,0.5272,0.23124,0.013408
0.47999,0.90789,0.68152,0.46721,-0.035064
0.46452,0.33403,0.82522,0.8813,-0.080201
0.66371,0.5603,0.67765,0.54037,-0.033851
0.91884,0.50254,0.85041,0.36818,-0.088113
0.60543,0.57916,0.67828,0.57865,-0.034048
0.58517,0.13992,0.59856,0.23542,-0.0090085
0.24659,0.97465,0.072664,0.26514,0.15618
0.46232,0.86706,0.19869,0.0030039,0.11659
0.054006,0.36079,0.21184,0.027518,0.11246
0.41663,0.13364,0.83685,0.90926,-0.083855
0.77399,0.8927,0.34719,0.43705,0.069948
0.87749,0.63157,0.327,0.47103,0.076288
0.67343,0.40757,0.68949,0.38097,-0.03757
0.41377,0.28386,0.27934,0.32081,0.091258
0.95931,0.59905,0.083305,0.76345,0.15283
0.076408,0.67201,0.13574,0.026997,0.13636
0.79659,0.58279,0.42137,0.20817,0.046647
0.67635,0.18556,0.14179,0.72881,0.13446
0.74849,0.029139,0.5044,0.49787,0.020567
0.61507,0.10019,0.060838,0.8617,0.15989
0.0054612,0.072294,0.53839,0.85352,0.0098914
0.29988,0.64446,0.47568,0.50798,0.029589
0.2516,0.32564,0.60823,0.50877,-0.012044
0.03615,0.43309,0.056524,0.57135,0.16125
0.69757,0.4004,0.40465,0.35375,0.051898
0.4327,0.48926,0.89235,0.85469,-0.10129
0.4007,0.52777,0.162,0.3358,0.12812
0.18661,0.69422,0.55885,0.88619,0.0034667
0.37853,0.41122,0.351,0.4243,0.068752
0.16805,0.81572,0.009652,0.76307,0.17597
0.049845,0.82887,0.83954,0.06342,-0.084701
0.082391,0.9117,0.51379,0.49325,0.017619
0.061517,0.11239,0.67398,0.054377,-0.032699
0.61757,0.5913,0.60968,0.49662,-0.012501
0.52916,0.68458,0.47137,0.79369,0.030942
0.33885,0.63586,0.97155,0.78512,-0.12616
0.40193,0.98271,0.18737,0.32175,0.12015
0.68898,0.71445,0.21518,0.38521,0.11141
0.7153,0.23467,0.76033,0.81985,-0.05982
0.45132,0.90343,0.25696,0.97561,0.09829
0.65382,0.15014,0.32922,0.46844,0.075591
0.38783,0.72541,0.44016,0.34895,0.040745
0.11094,0.39634,0.39512,0.061169,0.054891
0.20718,0.37749,0.0056842,0.055829,0.17721
0.19508,0.96373,0.45743,0.88678,0.035323
0.88874,0.28829,0.406,0.27754,0.051475
0.016872,0.58477,0.0612,0.98946,0.15978
0.48062,0.08209,0.1468,0.5883,0.13289
0.60409,0.36844,0.62791,0.36072,-0.018226
0.50237,0.30148,0.97834,0.29655,-0.1283
0.20147,0.65609,0.28739,0.0031106,0.088731
0.62365,0.44969,0.096796,0.054401,0.1486
0.70714,0.84659,0.88391,0.31432,-0.098638
0.52968,0.89159,0.65252,0.61142,-0.025958
0.24807,0.71435,0.91085,0.17253,-0.1071
0.96275,0.6137,0.41789,0.65624,0.047739
0.37105,0.24491,0.029794,0.39794,0.16964
0.53763,0.0017844,0.79425,0.88228,-0.070475
0.54381,0.6007,0.79753,0.42057,-0.071505
0.33381,0.80964,0.49085,0.35076,0.024824
0.52831,0.50834,0.23612,0.077592,0.10484
0.40751,0.55062,0.52288,0.57019,0.014762
0.054792,0.59249,0.14762,0.51175,0.13263
0.35645,0.85238,0.68622,0.30586,-0.036543
0.23068,0.69733,0.091389,0.80137,0.15029
0.25959,0.93081,0.69119,0.59695,-0.038104
0.59195,0.47453,0.62353,0.85044,-0.01685
0.53902,0.52568,0.39269,0.39472,0.055658
0.43808,0.86977,0.32222,0.8661,0.07779
0.66297,0.82924,0.9243,0.69238,-0.11132
0.43387,0.23478,0.40366,0.46684,0.052209
0.41871,0.44832,0.65337,0.82137,-0.026222
0.66592,0.64753,0.76982,0.83227,-0.0628
0.69429,0.36998,0.063374,0.32346,0.15909
0.27138,0.65265,0.36723,0.74104,0.063653
0.2163,0.50612,0.21075,0.47249,0.1128
0.74789,0.83484,0.62608,0.50417,-0.017651
0.54182,0.91528,0.051167,0.081382,0.16293
0.98405,0.22282,0.42748,0.062033,0.044728
0.036419,0.82254,0.96024,0.20901,-0.12261
0.24671,0.1359,0.42897,0.87771,0.04426
0.32113,0.88196,0.41208,0.338,0.049567
0.039527,0.53982,0.36866,0.25755,0.063205
0.95087,0.42145,0.15051,0.20209,0.13172
0.5625,0.32071,0.89325,0.52348,-0.10157
0.80179,0.082647,0.01157,0.72569,0.17537
0.80371,0.85363,0.50728,0.92671,0.019665
0.97233,0.71311,0.47722,0.92036,0.029105
0.853,0.61854,0.70188,0.4268,-0.041459
0.0574,0.023763,0.89421,0.12233,-0.10187
0.97752,0.31356,0.75843,0.36054,-0.059224
0.7615,0.88875,0.32201,0.072536,0.077858
0.86085,0.28826,0.62797,0.41098,-0.018247
0.44626,0.88143,0.5685,0.75864,0.00043267
0.45793,0.3649,0.85583,0.7963,-0.089818
0.19551,0.24201,0.0079159,0.29628,0.17651
0.012453,0.12934,0.20133,0.22408,0.11576
0.90271,0.067385,0.52699,0.48635,0.013471
0.3452,0.44082,0.079651,0.087437,0.15398
0.042973,0.59089,0.015427,0.3068,0.17415
0.33239,0.2379,0.62187,0.043606,-0.016329
0.99811,0.50656,0.20267,0.58309,0.11534
0.015424,0.050553,0.83984,0.13343,-0.084793
0.98649,0.72871,0.15663,0.76148,0.1298
0.5196,0.5301,0.62191,0.43616,-0.016343
0.068013,0.53893,0.14697,0.60862,0.13284
0.10758,0.96222,0.10396,0.63808,0.14635
0.94755,0.1843,0.15443,0.3101,0.13049
0.69381,0.18522,0.85683,0.70601,-0.09013
0.16285,0.34495,0.40996,0.31861,0.05023
0.92222,0.93028,0.37927,0.77429,0.05987
0.22116,0.090533,0.84472,0.52849,-0.086328
0.085789,0.45256,0.73142,0.73737,-0.050741
0.68791,0.69006,0.24275,0.11408,0.10275
0.51313,0.95704,0.024236,0.85513,0.17139
0.42306,0.26673,0.86864,0.41348,-0.093839
0.0043586,0.75926,0.3183,0.9163,0.079022
0.72481,0.40899,0.026591,0.14586,0.17065
0.95118,0.13085,0.63256,0.17884,-0.019686
0.83557,0.95018,0.1603,0.12116,0.12865
0.40184,0.73486,0.86396,0.30953,-0.09237
0.99667,0.23792,0.80737,0.88742,-0.074594
0.72996,0.69757,0.93992,0.82954,-0.11623
0.76272,0.75594,0.27643,0.0061289,0.092173
0.35628,0.16685,0.64643,0.44919,-0.024045
0.002516,0.37582,0.90326,0.059194,-0.10471
0.35109,0.69482,0.39712,0.37832,0.054265
0.8722,0.22139,0.44807,0.48705,0.03826
0.98384,0.72463,0.40762,0.40458,0.050966
0.0023367,0.32771,0.35108,0.33954,0.068725
0.25681,0.94935,0.065634,0.16915,0.15838
0.25566,0.12156,0.75328,0.17536,-0.057604
0.68593,0.69584,0.99927,0.81007,-0.13487
0.89381,0.60321,0.25752,0.85608,0.098112
0.77587,0.064522,0.69639,0.63362,-0.039735
0.93652,0.055259,0.19197,0.80842,0.1187
0.12854,0.21437,0.33766,0.61849,0.072941
0.13207,0.20364,0.42789,0.2279,0.044599
0.2735,0.15365,0.92759,0.46854,-0.11236
0.61968,0.62717,0.85353,0.086973,-0.089094
0.99764,0.16247,0.35115,0.15199,0.068704
0.63393,0.48602,0.79758,0.30508,-0.071518
0.92424,0.30966,0.9042,0.72266,-0.10501
0.83586,0.76285,0.83111,0.038457,-0.082052
0.17823,0.56837,0.063357,0.96219,0.1591
0.71549,0.092095,0.39905,0.89038,0.05366
0.41732,0.42806,0.20127,0.67174,0.11578
0.42133,0.96174,0.21417,0.36423,0.11173
0.2863,0.21387,0.30414,0.22451,0.08347
0.83357,0.0038046,0.89462,0.90871,-0.102
0.60089,0.78214,0.11593,0.84809,0.14259
0.74819,0.18689,0.88313,0.066616,-0.09839
0.47347,0.29203,0.30854,0.036248,0.082089
0.84321,0.86624,0.96787,0.077292,-0.12501
0.55977,0.30541,0.56977,0.30997,3.5545e-05
0.48905,0.72719,0.76845,0.80541,-0.06237
0.8894,0.29112,0.37906,0.88234,0.059938
0.68008,0.16541,0.080615,0.68032,0.15368
0.32384,0.069756,0.71169,0.14252,-0.044542
0.86534,0.46519,0.019979,0.15775,0.17272
0.99881,0.14803,0.31643,0.19737,0.07961
0.54851,0.99506,0.67919,0.35668,-0.034334
0.38189,0.29718,0.55562,0.80877,0.0044806
0.48343,0.37927,0.91869,0.3719,-0.10956
0.96577,0.69722,0.87598,0.31443,-0.096145
0.49101,0.49522,0.27277,0.53548,0.093323
0.37463,0.13833,0.33219,0.7465,0.07466
0.084823,0.51684,0.53145,0.89084,0.01207
0.47243,0.21941,0.70734,0.84594,-0.043175
0.64544,0.013085,0.48588,0.63029,0.026384
0.11926,0.40931,0.74977,0.12841,-0.056502
0.40315,0.29125,0.028406,0.983,0.17008
0.66612,0.23031,0.89377,0.19323,-0.10173
0.4334,0.2498,0.14392,0.51697,0.1338
0.58297,0.15854,0.37502,0.92197,0.061207
0.99273,0.36852,0.24466,0.24504,0.10215
0.13973,0.10119,0.046498,0.5806,0.1644
0.83681,0.26355,0.24723,0.098161,0.10135
0.51505,0.67903,0.20465,0.69062,0.11472
0.70519,0.80576,0.87283,0.77592,-0.095155
0.31839,0.55571,0.32175,0.99879,0.07794
0.047523,0.2061,0.55806,0.66144,0.0037122
0.85989,0.20147,0.92059,0.60187,-0.11016
0.074787,0.92506,0.8647,0.099445,-0.092602
0.27,0.08282,0.9685,0.79122,-0.12521
0.56119,0.69938,0.39427,0.48365,0.055159
0.90723,0.079858,0.02518,0.47764,0.17109
0.29013,0.77547,0.25565,0.70251,0.098699
0.28098,0.98536,0.33281,0.63822,0.074463
0.68515,0.42668,0.82986,0.0039129,-0.081658
0.89056,0.46474,0.20018,0.29789,0.11612
0.67794,0.78286,0.13512,0.97157,0.13656
0.86046,0.7318,0.35594,0.074257,0.0672
0.95762,0.37131,0.89512,0.35178,-0.10216
0.67885,0.84721,0.32949,0.86713,0.075507
0.48228,0.786,0.37668,0.39864,0.060683
0.17367,0.173,0.44103,0.45651,0.040472
0.89245,0.24418,0.70362,0.44328,-0.042006
0.94327,0.057457,0.96438,0.53734,-0.12391
0.88621,0.90271,0.24526,0.96565,0.10196
0.7293,0.96803,0.55818,0.5473,0.0036763
0.65106,0.91257,0.87743,0.40292,-0.096601
0.33229,0.87226,0.22565,0.44117,0.10812
0.63302,0.67898,0.8492,0.68531,-0.087733
0.64487,0.50477,0.67932,0.25865,-0.034375
0.61733,0.17733,0.31385,0.63734,0.08042
0.17983,0.76786,0.62906,0.22787,-0.018588
0.88113,0.070388,0.98774,0.14973,-0.13125
0.27405,0.75322,0.886,0.32024,-0.099294
0.80435,0.41101,0.60001,0.33458,-0.0094633
0.66316,0.20627,0.53214,0.26769,0.011854
0.94771,0.43317,0.055972,0.44183,0.16142
0.093628,0.8243,0.4129,0.35267,0.049309
0.18027,0.65977,0.20273,0.12563,0.11532
0.7625,0.40741,0.10813,0.61961,0.14504
0.45852,0.48614,0.66164,0.41979,-0.028822
0.093151,0.50304,0.47833,0.76406,0.028758
0.61577,0.93905,0.76491,0.20166,-0.061259
0.88085,0.68009,0.69381,0.62035,-0.038925
0.28154,0.89667,0.35889,0.34659,0.066272
0.38588,0.93798,0.62496,0.96255,-0.017301
0.17168,0.92171,0.21167,0.20578,0.11252
0.96146,0.40315,0.47048,0.48203,0.031223
0.38681,0.56729,0.044777,0.42418,0.16494
0.83739,0.14634,0.8801,0.49235,-0.097439
0.68595,0.57652,0.2449,0.39212,0.10208
0.17783,0.94712,0.96267,0.80797,-0.12337
0.60589,0.25105,0.83592,0.93962,-0.083561
0.44476,0.98063,0.69526,0.42534,-0.03938
0.99899,0.43797,0.72532,0.22611,-0.048822
0.48952,0.12714,0.41423,0.34659,0.04889
0.72255,0.20825,0.39455,0.84146,0.055071
0.27099,0.31005,0.62325,0.68985,-0.016764
0.034515,0.21733,0.59913,0.71442,-0.0091861
0.2127,0.4215,0.95407,0.44381,-0.12067
0.11323,0.51128,0.70718,0.13942,-0.043126
0.79647,0.92453,0.23452,0.49515,0.10534
0.75035,0.062014,0.57744,0.071041,-0.0023737
0.48131,0.44473,0.7916,0.22324,-0.06964
0.83376,0.64558,0.12092,0.0011746,0.14102
0.051597,0.51252,0.048568,0.044566,0.16374
0.99899,0.2712,0.16032,0.91994,0.12864
0.22472,0.38477,0.68405,0.82034,-0.035859
0.86183,0.085435,0.9687,0.62233,-0.12527
0.44937,0.91228,0.093561,0.2004,0.14961
0.51571,0.12208,0.33705,0.0056893,0.073133
0.89777,0.24357,0.81728,0.33805,-0.077708
0.45825,0.55658,0.15389,0.4464,0.13066
0.65618,0.85506,0.44067,0.9909,0.040586
0.32141,0.074081,0.34029,0.68893,0.072115
0.9336,0.93574,0.0051184,0.7041,0.17739
0.34525,0.25489,0.3053,0.11465,0.083106
0.80666,0.56239,0.22252,0.095753,0.10911
0.82189,0.88622,0.20475,0.23387,0.11469
0.52048,0.12421,0.21297,0.17921,0.11211
0.091699,0.5147,0.497,0.44163,0.022894
0.64792,0.97407,0.8537,0.9368,-0.089146
0.69511,0.98801,0.68678,0.67124,-0.036717
0.83406,0.19707,0.93505,0.71006,-0.1147
0.82925,0.29432,0.43806,0.90518,0.041404
0.74333,0.33303,0.59382,0.14087,-0.0075177
0.12109,0.35327,0.93473,0.17796,-0.1146
0.9441,0.079466,0.65155,0.34996,-0.025652
0.020484,0.066042,0.31052,0.58895,0.081466
0.12382,0.20515,0.7019,0.79497,-0.041466
0.13794,0.83496,0.78971,0.10782,-0.069048
0.51538,0.24823,0.77699,0.39132,-0.065053
0.076744,0.94298,0.59951,0.31341,-0.0093073
0.78517,0.89203,0.37354,0.32818,0.061671
0.055616,0.67391,0.45222,0.26765,0.036957
0.96671,0.8136,0.63163,0.023373,-0.019395
0.8448,0.18769,0.80952,0.8517,-0.075271
0.027842,0.90051,0.55294,0.67379,0.0053205
0.64014,0.96672,0.37036,0.96029,0.06267
0.61687,0.15639,0.015671,0.7686,0.17408
0.18966,0.73264,0.41993,0.45538,0.047101
0.46652,0.18083,0.18552,0.94662,0.12073
0.20656,0.37919,0.085601,0.57398,0.15211
0.829,0.26052,0.95039,0.46711,-0.11952
0.58661,0.3065,0.89924,0.28702,-0.10345
0.75433,0.47551,0.17464,0.64085,0.12415
0.80143,0.46982,0.57926,0.39868,-0.0029458
0.11611,0.98092,0.27903,0.46888,0.091357
0.85717,0.3949,0.20112,0.43953,0.11583
0.7318,0.5369,0.47621,0.84777,0.029422
0.82985,0.15932,0.96828,0.81245,-0.12514
0.63441,0.61633,0.99683,0.8474,-0.13411
0.99691,0.75397,0.76856,0.17506,-0.062404
0.72514,0.97645,0.97062,0.72333,-0.12587
0.1894,0.48429,0.98928,0.14536,-0.13173
0.85737,0.96763,0.62433,0.69613,-0.017102
0.39696,0.14245,0.34088,0.63789,0.071931
0.15025,0.74951,0.71393,0.74207,-0.045247
0.28788,0.44625,0.49176,0.77152,0.024537
0.92516,0.57717,0.18646,0.58257,0.12043
0.11123,0.34673,0.29682,0.30778,0.085769
0.94663,0.03843,0.28026,0.90033,0.090969
0.80974,0.84787,0.92406,0.43817,-0.11125
0.94796,0.75238,0.18716,0.54171,0.12021
0.076604,0.73031,0.6628,0.30134,-0.029184
0.43238,0.2954,0.54126,0.46671,0.0089903
0.56484,0.98366,0.50548,0.65067,0.020228
0.87801,0.18408,0.93232,0.88774,-0.11384
0.47556,0.77774,0.94453,0.053648,-0.11768
0.20366,0.091112,0.088655,0.005294,0.15115
0.26542,0.9371,0.45088,0.26657,0.037377
0.16831,0.58825,0.50914,0.096421,0.019078
0.068263,0.15278,0.50056,0.51291,0.021775
0.30634,0.12431,0.060982,0.20259,0.15985
0.93171,0.58731,0.26067,0.22625,0.097122
0.48103,0.14375,0.096685,0.22139,0.14863
0.2135,0.92938,0.66663,0.32246,-0.030388
0.37459,0.32684,0.80783,0.15994,-0.074739
0.10375,0.94567,0.75456,0.80263,-0.058009
0.31814,0.63711,0.18002,0.86849,0.12246
0.54601,0.32414,0.16531,0.038619,0.12708
0.071734,0.64344,0.45094,0.79173,0.03736
0.71214,0.9746,0.82079,0.41654,-0.078811
0.88801,0.068494,0.12876,0.85,0.13856
0.89049,0.36447,0.56295,0.22449,0.0021772
0.15973,0.35241,0.036423,0.37028,0.16756
0.17415,0.74351,0.57903,0.81714,-0.0028746
0.4969,0.71034,0.71714,0.25671,-0.046255
0.15159,0.59732,0.16657,0.025159,0.12668
0.38467,0.041986,0.12477,0.067744,0.13981
0.88486,0.36361,0.70174,0.66032,-0.041416
0.92916,0.92984,0.46978,0.21852,0.031442
0.43272,0.080374,0.049229,0.26464,0.16354
0.73036,0.34221,0.052484,0.66493,0.16251
0.77017,0.14908,0.85972,0.16823,-0.091037
0.78671,0.6085,0.88474,0.30753,-0.098896
0.79746,0.81322,0.62326,0.44806,-0.016767
0.81978,0.36753,0.12861,0.50566,0.1386
0.94993,0.6599,0.72737,0.83267,-0.049466
0.4099,0.82053,0.12346,0.36542,0.14022
0.72476,0.92951,0.72042,0.13079,-0.047283
0.5712,0.35259,0.463,0.51017,0.033571
0.53299,0.86824,0.18925,0.65408,0.11956
0.1843,0.06867,0.9947,0.68539,-0.13343
0.848,0.78356,0.010625,0.33685,0.17566
0.93864,0.8598,0.75158,0.36593,-0.057072
0.46281,0.80045,0.70639,0.23109,-0.042878
0.26097,0.73442,0.91628,0.91954,-0.1088
0.89037,0.0016972,0.16046,0.87089,0.1286
0.52071,0.23136,0.36752,0.52549,0.063562
0.59684,0.3444,0.11553,0.5804,0.14271
0.30356,0.26203,0.97873,0.20238,-0.12842
0.73432,0.54146,0.64173,0.40828,-0.022568
0.087835,0.99668,0.93865,0.97536,-0.11583
0.3893,0.47117,0.25867,0.35615,0.097753
0.08482,0.034533,0.57148,0.19011,-0.00050131
0.045084,0.29101,0.3615,0.21953,0.065454
0.52524,0.29269,0.44505,0.96861,0.039211
0.87245,0.90285,0.50598,0.62729,0.020071
0.30698,0.41992,0.0063886,0.088421,0.17699
0.84328,0.74907,0.49532,0.40212,0.023419
0.20615,0.011705,0.019644,0.91308,0.17283
0.25107,0.0037517,0.33533,0.87971,0.073674
0.073606,0.32407,0.26921,0.17089,0.09444
0.68784,0.90193,0.89273,0.33698,-0.10141
0.89718,0.21624,0.82324,0.12433,-0.079581
0.92331,0.99006,0.26227,0.92593,0.096621
0.076873,0.29447,0.87124,0.90677,-0.094658
0.011436,0.55622,0.54889,0.81209,0.0065949
0.98321,0.62703,0.86671,0.78798,-0.093235
0.38108,0.95112,0.5383,0.40547,0.0099197
0.48115,0.52705,0.24928,0.43933,0.1007
0.2733,0.075685,0.33806,0.27261,0.072817
0.73628,0.009751,0.15558,0.062358,0.13013
0.85108,0.33405,0.59444,0.19816,-0.007712
0.6345,0.26587,0.33557,0.38643,0.073596
0.21112,0.037266,0.63472,0.76131,-0.020364
0.084095,0.17543,0.1782,0.33616,0.12303
0.3798,0.76632,0.26814,0.94014,0.094777
0.18076,0.95477,0.0089327,0.53777,0.17619
0.38547,0.015367,0.24357,0.77162,0.1025
0.85323,0.17325,0.50535,0.50737,0.020269
0.48427,0.88698,0.86168,0.35554,-0.091652
0.99081,0.050954,0.11215,0.64521,0.14377
0.30754,0.29907,0.99149,0.68761,-0.13243
0.068512,0.39166,0.12704,0.5521,0.1391
0.92276,0.64806,0.14623,0.76202,0.13307
0.77208,0.00040241,0.71484,0.92643,-0.04553
0.60536,0.48492,0.90886,0.64237,-0.10647
0.26591,0.86211,0.47909,0.72782,0.028519
0.34859,0.95789,0.39739,0.795,0.054179
0.31583,0.27408,0.49508,0.4354,0.023495
0.99,0.91655,0.034352,0.53739,0.16821
0.13107,0.65082,0.36529,0.9977,0.064262
0.9831,0.49657,0.94128,0.11496,-0.11666
0.42905,0.9809,0.94422,0.61028,-0.11758
0.87148,0.86803,0.85221,0.52414,-0.088678
0.6119,0.059453,0.89807,0.32499,-0.10308
0.74327,0.57191,0.63741,0.30111,-0.02121
0.50266,0.49552,0.35421,0.11591,0.067741
0.42032,0.97118,0.48607,0.74759,0.026326
0.19544,0.62402,0.031347,0.33674,0.16915
0.55946,0.86993,0.53121,0.38684,0.012148
0.048473,0.91174,0.71178,0.36462,-0.04457
0.41013,0.85899,0.58962,0.63842,-0.0061999
0.40343,0.47481,0.79947,0.41391,-0.072114
0.91492,0.95223,0.69937,0.21467,-0.040672
0.41699,0.13923,0.95061,0.67935,-0.11959
0.5332,0.45751,0.6241,0.038854,-0.01703
0.87231,0.74093,0.25436,0.89457,0.099106
0.58846,0.90752,0.62909,0.71404,-0.018596
0.15931,0.76108,0.52662,0.43109,0.01359
0.061342,0.46887,0.14299,0.45453,0.13409
0.77226,0.81299,0.59345,0.39115,-0.0074025
0.024289,0.50574,0.6179,0.5009,-0.015081
0.60594,0.57652,0.1424,0.13747,0.13427
0.24114,0.59559,0.48991,0.55234,0.02512
0.088305,0.57975,0.74772,0.1558,-0.055858
0.19894,0.42712,0.26325,0.58107,0.096315
0.69601,0.53057,0.081402,0.24348,0.15343
0.66491,0.29217,0.23646,0.34838,0.10473
0.51229,0.53392,0.72421,0.2737,-0.048473
0.14905,0.65402,0.16457,0.039485,0.12731
0.7072,0.90806,0.85583,0.17529,-0.089817
0.37536,0.75459,0.15773,0.73613,0.12946
0.94058,0.0055451,0.46673,0.48821,0.032402
0.40488,0.35214,0.96677,0.21897,-0.12466
0.72582,0.78211,0.010046,0.042464,0.17584
0.98683,0.82014,0.52161,0.88444,0.015163
0.47314,0.48528,0.57236,0.07977,-0.00077795
0.45159,0.52522,0.099302,0.4921,0.14781
0.7075,0.54362,0.17872,0.034052,0.12286
0.8401,0.77831,0.76179,0.43315,-0.060279
